id,title,text,url,media_id,published_on,created_at,user,user_id,user_image,attached_image_url,social_media,social_media_custom_name,search_term,polarization,reach,favorite,tags,latitude,longitude,media_parent_id,country,country_short,state,state_short,city,gender,notes
128,Twitter - Palavra chave,"@essediafoilouco Carter tá falando isso porque caiu na malha fina, né? rsrsrs",http://twitter.com/1908_danielr/statuses/987115268836032512,987115268836032512,2018-04-19 20:46:34 -0300,2018-04-25 15:07:47 -0300,1908_danielr,973342383067811840,https://pbs.twimg.com/profile_images/985341034593964033/mrCvSOsX_normal.jpg,,twitter,,"""malha fina""",negativa,60,false,"",-19.9166813,-43.9344931,,Brazil,BR,Minas Gerais,MG,Belo Horizonte,,""
288,Restituição do IRPF 2017,"Efetuei a declaração 2016/17 e cai na malha fina causa de R$0,03<br/>Meu rendimento é do INSS pois sou aposentado; infelizmente digitei o valor recebido do INSS com R$ 0,03 a menos do que o informado pelo INSS.<br/>Minha declaração foi parar na malha fina e pelo site é informado que tenho que fazer a retificação, porem não tenho mais os dados pois infelizmente meu com[Editado pelo Reclame Aqui]dor pifou e agora não tenho meios de efetuar esta retificação.<br/>O valor que tenho a restituir é de R$ 2100,00 que esta me fazendo falta e infelizmente não posso ser restituido por miseros  R$ 0,03.",http://www.reclameaqui.com.br/e_Ma481plWlzuK60/receita-federal/Restituição do IRPF 2017/,http://www.reclameaqui.com.br/e_Ma481plWlzuK60/receita-federal/Restituição do IRPF 2017/,2018-04-19 19:55:57 -0300,2018-04-25 15:08:07 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
135,Twitter - Palavra chave,"Você é injustamente cobrado pela @ReceitaFederal, cai na malha fina, chega a notificação que vc tem paga um valor absurdo.. ai, vc busca agendar atendimento para negociar parcelamento, não há data disponível até mês que vem! Brasil sendo Brasil",http://twitter.com/romeritoleal/statuses/987089268106555392,987089268106555392,2018-04-19 19:03:15 -0300,2018-04-25 15:07:48 -0300,romeritoleal,816622756292952064,https://pbs.twimg.com/profile_images/971137783996846081/C1607I6i_normal.jpg,,twitter,,"""malha fina""",negativa,47,false,"",-22.9068467,-43.1728965,,Brazil,BR,Rio de Janeiro,RJ,Rio de Janeiro,M,""
175,Twitter - Palavra chave,Fazer a @motamariam3 cair na malha fina pra deixar de confiar em quem não presta (eu),http://twitter.com/euluana66/statuses/986750413704744961,986750413704744961,2018-04-18 20:36:46 -0300,2018-04-25 15:07:55 -0300,euluana66,341210406,https://pbs.twimg.com/profile_images/985571620491317248/_saimwfm_normal.jpg,,twitter,,"""malha fina""",neutra,205,false,"",-9.975377,-67.8248977,,Brazil,BR,Acre,AC,Rio Branco,F,""
2052,Facebook Public Pages (Comment),"César boa noite,presisei de um documento porque cai na malha fina ,já tenho 9protocolos e não tiver nenhum resposta por causa do planseve. Eu quero o extrato de 2016 até agora espero.",http://www.facebook.com/soucezarleite/posts/1590887531008864?comment_id=1590907431006874,1590887531008864_1590907431006874,2018-04-18 20:32:34 -0300,2018-04-25 15:16:37 -0300,Usuário desconhecido,1590887531008864_1590907431006874,,,facebook_public_pages,,"""malha fina""",neutra,1,false,"",,,1590887531008864,,,,,,,""
2094,Facebook Public Pages (Comment),"Por isso; ainda bem, vc está na malha fina e olha que falta investigação profunda.",http://www.facebook.com/PorUmBrasilMelhorUrgente/posts/874796409389838?comment_id=874797689389710,874796409389838_874797689389710,2018-04-18 19:15:03 -0300,2018-04-25 15:16:39 -0300,Usuário desconhecido,874796409389838_874797689389710,,,facebook_public_pages,,malha-fina,neutra,1,false,"",,,874796409389838,,,,,,,""
200,Twitter - Palavra chave,"É pensar que eu já cai na malha fina por constar a esposa na declaração e esquecer de colocar seus rendimentos , cerca de mil reais. https://t.co/ungiQI5Tcv",http://twitter.com/3smoral/statuses/986611602542727169,986611602542727169,2018-04-18 11:25:11 -0300,2018-04-25 15:08:00 -0300,3smoral,3178266351,https://pbs.twimg.com/profile_images/984031046915297282/73I6nWtj_normal.jpg,,twitter,,"""malha fina""",neutra,104,false,"",,,,,,,,,M,""
660,Twitter - Palavra chave,"@MARCUSPITTER Umas porras dessas a @ReceitaFederal  não vê! Eu caí na malha fina por não ter declarado a renda da minha esposa, q ganhava na época um salário mínimo, ou seja, me ferrei por pouco mais de R$11.000! E a multa foi pesada!!!",http://twitter.com/Fernand38194679/statuses/986211259803668480,986211259803668480,2018-04-17 08:54:21 -0300,2018-04-25 15:08:15 -0300,Fernand38194679,949093434438094848,https://pbs.twimg.com/profile_images/949324549975347200/dFxKyeN3_normal.jpg,,twitter,,"""malha fina""",negativa,221,false,"",-19.9166813,-43.9344931,,Brazil,BR,Minas Gerais,MG,Belo Horizonte,M,""
788,Twitter - Palavra chave,@cesarmartins eu não quero mandar no último dia porque realmente não quero dar o azar de cair na malha fina,http://twitter.com/ericarrache/statuses/986001148032233473,986001148032233473,2018-04-16 18:59:27 -0300,2018-04-25 15:08:20 -0300,ericarrache,158135725,https://pbs.twimg.com/profile_images/981624060936441856/khX4zNmq_normal.jpg,,twitter,,"""malha fina""",negativa,12042,false,"",-30.0346471,-51.2176584,,Brazil,BR,Rio Grande do Sul,RS,Porto Alegre,,""
185,Twitter - Palavra chave,RT @r4chtuita: RECEBIIII O DINHEIRO DA RESTITUIÇÃO DO IR!!!!!!!!!!!! Que dia glorioso! Espero nunca mais cair na malha fina,http://twitter.com/fckisag/statuses/985736192602923009,985736192602923009,2018-04-16 01:26:37 -0300,2018-04-25 15:07:57 -0300,fckisag,1140868286,https://pbs.twimg.com/profile_images/988164427466838016/J2b8sGTJ_normal.jpg,,twitter,,"""malha fina""",positiva,1572,false,"",,,985551750261338112,,,,,,F,""
192,Twitter - Palavra chave,@naosalvo Malha fina - IR,http://twitter.com/carloap/statuses/985716250780295169,985716250780295169,2018-04-16 00:07:22 -0300,2018-04-25 15:07:58 -0300,carloap,19745902,https://pbs.twimg.com/profile_images/988587498254356482/oicUqKSH_normal.jpg,,twitter,,"""malha fina""",neutra,1683,false,"",,,,,,,,,,""
212,Twitter - Palavra chave,Caindo na malha fina do imposto de renda :joy::joy::joy::joy::joy: https://t.co/9f7MFpciSY,http://twitter.com/vefaovivo/statuses/985673456317550593,985673456317550593,2018-04-15 21:17:19 -0300,2018-04-25 15:08:02 -0300,vefaovivo,207049250,https://pbs.twimg.com/profile_images/930615417411907584/gYjKmCfC_normal.jpg,,twitter,,"""malha fina""",neutra,1092,false,"",-16.6868912,-49.2647943,,Brazil,BR,Goiás,GO,Goiânia,M,""
223,Twitter - Palavra chave,RT @Marcelosps65: @elenalandau Caí na malha fina por diferença de 32 centavos entre o que declarei ter recebido de aluguel e o que o inquil…,http://twitter.com/brasildeovelhas/statuses/985662341579763714,985662341579763714,2018-04-15 20:33:09 -0300,2018-04-25 15:08:04 -0300,brasildeovelhas,176859552,https://pbs.twimg.com/profile_images/616309672392454148/U1vCRoF8_normal.jpg,,twitter,,"""malha fina""",neutra,1456,false,"",,,985590922699329541,,,,,,,""
449,Twitter - Palavra chave,@elenalandau Caí na malha fina por diferença de 32 centavos entre o que declarei ter recebido de aluguel e o que o inquilino declarou.  Quem detectou foi o computador da RF.  Os funcionários estão sempre ocupados fazendo greve ou gastando nosso dinheiro de impostos  Falar o quê?,http://twitter.com/Marcelosps65/statuses/985590922699329541,985590922699329541,2018-04-15 15:49:22 -0300,2018-04-25 15:08:08 -0300,Marcelosps65,900138997330169857,https://pbs.twimg.com/profile_images/942450647697383425/evYLfM8Q_normal.jpg,,twitter,,"""malha fina""",negativa,123,false,"",37.09024,-95.712891,,United States,US,Texas,TX,,M,""
566,Twitter - Palavra chave,RECEBIIII O DINHEIRO DA RESTITUIÇÃO DO IR!!!!!!!!!!!! Que dia glorioso! Espero nunca mais cair na malha fina,http://twitter.com/r4chtuita/statuses/985551750261338112,985551750261338112,2018-04-15 13:13:42 -0300,2018-04-25 15:08:11 -0300,r4chtuita,4330163176,https://pbs.twimg.com/profile_images/987437498728091648/dvYAb-gT_normal.jpg,,twitter,,"""malha fina""",positiva,8789,false,"",,,,,,,,,,""
622,Twitter - Palavra chave,@governodobrasil @ReceitaFederal O caralho essa merda me colocou na malha fina me cobrando um absurdo e eu desempregado vai tomar no cu vcs todos FDP,http://twitter.com/riberonoguera/statuses/985516064988647424,985516064988647424,2018-04-15 10:51:54 -0300,2018-04-25 15:08:14 -0300,riberonoguera,56206348,https://pbs.twimg.com/profile_images/490177874209804289/tC_SXSlT_normal.jpeg,,twitter,,"""malha fina""",negativa,43,false,"",,,,,,,,,F,""
655,Twitter - Palavra chave,"Uma tecnologia que me deixou em malha fina por TER declarado ação trabalhista: se não tivesse declarado, restituiria quase um carro popular.... https://t.co/dTk2E3qBVv",http://twitter.com/cramentu/statuses/985505742013726720,985505742013726720,2018-04-15 10:10:53 -0300,2018-04-25 15:08:15 -0300,cramentu,206393224,https://pbs.twimg.com/profile_images/1384932577/LinkedN_normal.JPG,,twitter,,"""malha fina""",positiva,99,false,"",-13.3590601,-39.8153629,,Brazil,BR,Bahia,BA,Cravolândia,,""
672,Twitter - Palavra chave,esse livro marcou minha vida (caí na malha fina) https://t.co/JiyRjPNyeV,http://twitter.com/gugunomeuhd/statuses/985496268989452290,985496268989452290,2018-04-15 09:33:14 -0300,2018-04-25 15:08:16 -0300,gugunomeuhd,224297475,https://pbs.twimg.com/profile_images/938484753128460295/BHKk-QyD_normal.jpg,https://pbs.twimg.com/media/Da0vk_8XcAAs_hv.jpg,twitter,,"""malha fina""",neutra,9915,false,"",,,,,,,,,,""
1498,PI: mais de 3 mil declarações do IR já caíram na malha fina,PI: mais de 3 mil declarações do IR já caíram na malha fina,https://cidadeverde.com/noticias/269340/pi-mais-de-3-mil-declaracoes-do-ir-ja-cairam-na-malha-fina,https://cidadeverde.com/noticias/269340/pi-mais-de-3-mil-declaracoes-do-ir-ja-cairam-na-malha-fina,2018-04-05 12:50:43 -0300,2018-04-25 15:09:10 -0300,"[[""cidadeverde.com""]]",,,,blogosphere,,malha-fina,negativa,1,false,"",,,,,,,,,,""
387,Não consigo agendar a avaliação da malha fina,"Estou desde o final do ano passado agendar um horário em alguns dos postos da Receita Federal em São Paulo para a reanálise da minha declaração de IR de Pessoa Física do Ano Fiscal 2016/2017, onde caí na malha fina.  Simplesmente não há vagas, nunca há vagas.  Estou entrando no site diariamente desde 01/01/2018 e não consigo uma vaga.  Este é um descaso com o contribuinte, que já paga tributos abusivos e não consegue sequer ter sua declaração revista.  Tenho direito à restituição e não como provar isso pois a Receita disponibiliza uma quantidade ridícula de vagas para atendimento.  Quero saber como resolver isso, visto que tenho toda a documentação necessária para comprovar as despesas médicas julgadas ""inconsistentes"" pelo auditores gênios da Receita Federal.",http://www.reclameaqui.com.br/q2FzOEUcwLMWPp4I/receita-federal/Não consigo agendar a avaliação da malha fina/,reclameaqui.com.br/q2FzOEUcwLMWPp4I/receita-federal/Não consigo agendar a avaliação da malha fina/,2018-03-16 14:59:18 -0300,2018-04-25 15:08:08 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
1576,Cartas que pedem atualização de dados bancários na Receita Federal são falsas,"Documento diz que foram detectadas inconsistências no cadastro referentes aos dados bancários declarados e que isso levou o contribuinte a constar ""na lista da malha fina da Receita Federal""",https://www.diariodesuzano.com.br/nacional/cartas-que-pedem-atualizacao-de-dados-bancarios-na-receita-federal-sao/41435/,zano.com.br/nacional/cartas-que-pedem-atualizacao-de-dados-bancarios-na-receita-federal-sao/41435/,2018-03-05 16:32:37 -0300,2018-04-25 15:09:16 -0300,"[[""www.diariodesuzano.com.br""]]",,,,blogosphere,,malha-fina,positiva,1,false,"",,,,,,,,,,""
469,Pagamento do serviço prestado na aplicação da prova do SAEB 2017,"Os aplicadores da prova do SAEB até agora em 2018, não tiveram um posicionamento do pagamento das aplicações do trabalho efetuado. A MINHA GRANDE PREOCUPAÇÃO É COM O IMPOSTO DE RENDA. COM CERTEZA A FUNDAÇÃO REGISTROU COMO  SUA META ORÇAMENTÁRIA DE 2017. QUERO COM URGÊNCIA O EXTRATO DO VALOR QUE AINDA NÃO RECEBI...MAS, QUE COM CERTEZA CONSTA  QUE DEVERIA TER RECEBIDO. JÁ PRESENCIEI APLICADORES CAIREM NA MALHA FINA POR ESTA QUESTÀO.",http://www.reclameaqui.com.br/K8p9NsY7X4iZ88dL/fgv--fundacao-getulio-vargas-/Pagamento do serviço prestado na aplicação da prova do SAEB 2017/,dL/fgv--fundacao-getulio-vargas-/Pagamento do serviço prestado na aplicação da prova do SAEB 2017/,2018-03-04 09:56:57 -0300,2018-04-25 15:08:09 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
494,Retificação de valores informados à Receita Federal do Brasil em relação aos valores pagos no Exercício de 2016 - Ano-Calendário 2017,"Bom dia, solicite a revisão de valores informados à Receita Federal do Brasil em relação aos valores pagos no Exercício de 2016 - Ano-Calendário 2017 por meio do telefone da empresa, tendo em vista que paguei ao todo R$ 15.606,66, sendo dividido em R$ 5.001,72 - Titular, R$ 5.001,72 - Cônjuge, R$ 2.801,61 - Filha e R$ 2.801,61 - Filha, porém para a Receita Federal só foi informado pela Qualicorp o valor de R$ 5.300,87, por este motivo cai na malha fina. Já solicitei por meio de telefone a revisão de valores informados à receita, pois a minha declaração foi feita da forma correta, eu paguei R$ 15.606,66 para o plano de saúde e não apenas R$ 5.300,87. Quero um número de protocolo para poder reclamar na ANS, pois não tenho o da primeira reclamação, mas este deve constar em sistema. <br/>E claro a retificação de valores na DIRF da Qualicorp informando os valores realmente pagos por mim.<br/><br/>Segue documentação comprobatória anexa.<br/><br/>Grata.",http://www.reclameaqui.com.br/Odj-vIwYy2Kdt_pR/qualicorp-administradora-de-beneficios/Retificação de valores informados à Receita Federal do Brasil em relação aos valores pagos no Exercício de 2016 - Ano-Calendário 2017/,Receita Federal do Brasil em relação aos valores pagos no Exercício de 2016 - Ano-Calendário 2017/,2018-03-01 09:14:17 -0300,2018-04-25 15:08:09 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
513,Comprovante de pagamentos efetuados referente ano 2017,"Bom dia, meu nome Alan Braga e sou filho da Sra. Maria Eliane dos Santos titular do plano de sade 0037000000651780-6. Em 05/02/18 liguei para a central de atendimento atravs do protocolo 39332120180205819833 para informar que o comprovante de pagamentos referente ao ano de 2017 est errado devido a existncia de erro de somatrio no ms de MAIO/2017. At hoje no obtive retorno e por isso peo retificao do documento para evitar problemas de malha fina com a receita federal. Grato",http://www.reclameaqui.com.br/6sbtWMRJy3T8UUF8/unimed-rio--rj/Comprovante de pagamentos efetuados referente ano 2017/,qui.com.br/6sbtWMRJy3T8UUF8/unimed-rio--rj/Comprovante de pagamentos efetuados referente ano 2017/,2018-02-19 07:41:07 -0300,2018-04-25 15:08:09 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
532,Informe de Rendimentos para Receita Federal,"Prezados, Quando minha mãe enviou a declaração para Receita Federal, exercício de 2016, o banco Itaú também informou meus proventos recebidos durante esse ano e como ainda sou dependente dela e não recebi o extrato desses rendimentos, minha mãe foi incluída na malha fina. Já solicitei varias vezes esse informe de rendimentos via atendimento por telefone do Itaú e fui informado de que não existe nada a ser informado. Solicito que os comprovantes dos exercícios de 2016 e 2017, me sejam enviados o mais rápido possível. O IRPF 2018 está chegando. Segue documento gerado pela Receita Federal.",http://www.reclameaqui.com.br/uTJP3pIhn2B9AlO1/banco-itau/Informe de Rendimentos para Receita Federal/,://www.reclameaqui.com.br/uTJP3pIhn2B9AlO1/banco-itau/Informe de Rendimentos para Receita Federal/,2018-01-26 19:16:58 -0200,2018-04-25 15:08:09 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
542,Agendar Atendimento,"Bom dia.<br/>Fiz minha declaração de imposto de renda referente ao ano de 2016 conforme informações recebidas da empresa a qual eu presto serviço. Incluindo a Pensão Alimentícia a qual pago mensalmente conforme ação Judicial.Só que como a mãe do meu filho por ser desempregada e não atingir o teto da Receita , se declara isenta do IRPF . Acabo caindo todos os anos na malha fina . Esse ano novamente a mesma burocracia de sempre tenho que agendar a antecipação do IRPF , só que desde o dia 02/01/2018 não consigo agendar um dia se quer para levar os comprovantes que a Receita diz estar com pendência. Já fui na Receita Federal tentar um atendimento pessoal e fui informado que somente com agendamento (feito pela internet) e os dias são limitados com somente 3 horários disponíveis e com os dias programados  . Acho uma sacanagem a pessoa ter de agendar um dia , sendo que eles podem atender pessoalmente um publico que já está com os documentos que comprove que não há pendências no IRPF , sendo que quem esta sonegando Imposto a Receita não pega .<br/><br/>Indignado com a RECEITA FEDERAL .",http://www.reclameaqui.com.br/7lr1tL-7X_zmY-3Y/receita-federal/Agendar Atendimento/,http://www.reclameaqui.com.br/7lr1tL-7X_zmY-3Y/receita-federal/Agendar Atendimento/,2018-01-23 10:52:08 -0200,2018-04-25 15:08:09 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
552,Declaração,A receita federal me incluiu no CADIN sem mesmo me notificar e pior alterou a declaração minha de 2011 em 2014 me colocando assim na malha fina e  ao levar os documentos a  informação e que eu terei que aguardar ate 90 dias no minimo para resolver e pior na procuradoria geral da união segundo me informação não há nenhum promotor trabalhando para que possa retirar o meu nome deste CADIN enquanto não corrigem a falha na mesma. Na metade do mês de janeiro não há nenhum promotor para resolver algo simples e enquanto isso fico sem poder fazer nada.,http://www.reclameaqui.com.br/u7Ckgj2fmFS22yHo/receita-federal/Declaração/,http://www.reclameaqui.com.br/u7Ckgj2fmFS22yHo/receita-federal/Declaração/,2018-01-19 01:56:21 -0200,2018-04-25 15:08:10 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
553,Fiquei retido na malha fina por dois anos seguidos por conta da Receita Federal alegar que o IPESP não declara as contribuições pagas por mim,"Prezados,<br/><br/>Sou advogado militante inscrito no IPESP desde o ano de 2002 e sempre paguei minhas contribuições rigorosamente em dia.<br/><br/>Ocorre que nas declarações de renda dos anos de 2017 e 2016 fiquei retido na malha fina, pois a Receita Federal declarou que o IPESP não informou os pagamentos a eles efetuados.<br/><br/>Por conta disso desde o dia 22.12.17 tenho tentado resolver via telefone o problema, já liguei várias vezes e foi aberto procedimento interno com o nº 163713, sempre informam que ainda não há resposta da área responsável.<br/><br/>Ocorre que não posso mais aguardar a regularização da pendência, pois fui intimado a comparecer na Receita Federal no dia 18.01.18 às 09h00, para resolver meu problema. Preciso URGENTEMENTE de uma solução.<br/><br/>Gostaria da ajuda desse conceituado sítio eletrônico pois meu problema é simples: basta que o IPESP me informe documentalmente que regularizou as pendências acima relatadas ou comprove que enviou na época correta à Receita Federal os valores por mim pagos.<br/><br/>Agradeço a atenção e fico no aguardo.<br/><br/>Atenciosamente,<br/><br/>Rodrigo Silva Navarro",http://www.reclameaqui.com.br/W-B8YMEsvrNYtGis/ipesp/Fiquei retido na malha fina por dois anos seguidos por conta da Receita Federal alegar que o IPESP não declara as contribuições pagas por mim/,guidos por conta da Receita Federal alegar que o IPESP não declara as contribuições pagas por mim/,2018-01-16 11:31:36 -0200,2018-04-25 15:08:10 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
1288,Dois mil contribuintes caem na malha fina,Dois mil contribuintes caem na malha fina,http://impostoderenda08.blogspot.com/2018/01/dois-mil-contribuintes-caem-na-malha.html,http://impostoderenda08.blogspot.com/2018/01/dois-mil-contribuintes-caem-na-malha.html,2018-01-16 10:29:00 -0200,2018-04-25 15:08:55 -0300,"[[""impostoderenda08.blogspot.com""]]",,,,blogosphere,,malha-fina,neutra,1,false,"",,,,,,,,,,""
1342,Receita Federal aponta que 8 mil sergipanos caíram na malha fina - JORNA...,Receita Federal aponta que 8 mil sergipanos caíram na malha fina - JORNA...,http://impostoderenda08.blogspot.com/2018/01/receita-federal-aponta-que-8-mil.html,http://impostoderenda08.blogspot.com/2018/01/receita-federal-aponta-que-8-mil.html,2018-01-16 10:23:00 -0200,2018-04-25 15:08:59 -0300,"[[""impostoderenda08.blogspot.com""]]",,,,blogosphere,,malha-fina,negativa,1,false,"",,,,,,,,,,""
1344,"6,6 mil contribuintes estão na malha fina em Uberlândia. Saiba como proc...","6,6 mil contribuintes estão na malha fina em Uberlândia. Saiba como proc...",http://impostoderenda08.blogspot.com/2018/01/66-mil-contribuintes-estao-na-malha.html,http://impostoderenda08.blogspot.com/2018/01/66-mil-contribuintes-estao-na-malha.html,2018-01-16 10:22:00 -0200,2018-04-25 15:09:00 -0300,"[[""impostoderenda08.blogspot.com""]]",,,,blogosphere,,malha-fina,positiva,1,false,"",,,,,,,,,,""
555,Fui retido na malha fina por dois anos em razão da não informação para a Receita Federal de pagamentos efetuados à Qualicorp,"Prezados,<br/><br/>Tenho tentado resolver meu problema com a Qualicorp desde o dia 22.12.17, sem sucesso.<br/><br/>De forma resumida fiquei retido na malha fina do imposto de renda por dois anos seguidos, exercícios 2017 e 2016, por conta da Qualicorp não ter informado à Receita Federal os pagamentos que efetuei para meu plano de saúde.<br/><br/>Por conta disso entrei em contato com a Qualicorp no dia 22 de dezembro último e foi aberta investigação interna sob o nº 116128673. <br/><br/>Após vários telefonemas foi-me dito pela atendente no dia 12 de janeiro último que realmente os pagamentos não foram informados pela operadora de plano de saúde à receita federal nas épocas corretas, mas que a situação tinha sido regularizada no mesmo dia. Pedi comprovação disso e somente me foram enviadas por meio eletrônico declarações dos valores por mim pagos, situação já conhecida por mero acesso ao sítio eletrônico da Qualicorp.<br/><br/>Na data de hoje (15.01.18) liguei novamente para a Qualicorp e a atendente Barbara abriu nova solicitação, com o nº 116398207 (atendimento nº 11697475), explicando que o documento somente seria disponibilizado por volta de 30.01.18.<br/><br/>Não posso esperar todo esse tempo pois fui intimado a comparecer na Receita Federal no dia 18.01.18, às 09h00 e necessito URGENTE de documento da Qualicorp comprovando que regularizou a situação para mostrar ao atendente.<br/><br/>Grato e no aguardo URGENTE de providências desse respeitado sítio eletrônico em face da Qualicorp.<br/><br/>Atenciosamente,<br/><br/>Rodrigo Silva Navarro",http://www.reclameaqui.com.br/V8aRLW2jV9mhTiRE/qualicorp-administradora-de-beneficios/Fui retido na malha fina por dois anos em razão da não informação para a Receita Federal de pagamentos efetuados à Qualicorp/,r dois anos em razão da não informação para a Receita Federal de pagamentos efetuados à Qualicorp/,2018-01-15 12:13:22 -0200,2018-04-25 15:08:10 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
556,Quero meu boleto ted ou ded,"Faz 3 meses que estou pedindo numero do contrato pois cai na malha fina da receita federal e o unico banco que não me da o numero do meu contrato é o Banco BGN estou vendo ate dinheiro para quitar ja pois é muita falta de de respeito com o cliente deste banco quero  o numero de contrato da parcela 799,30 se não for atendida aqui vou procurar meus direitos pois não sei o que fazer mais.",http://www.reclameaqui.com.br/2XGGJYQacREqqu7T/banco-cetelem/Quero meu boleto ted ou ded/,http://www.reclameaqui.com.br/2XGGJYQacREqqu7T/banco-cetelem/Quero meu boleto ted ou ded/,2018-01-08 16:46:22 -0200,2018-04-25 15:08:10 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
564,Resolvam meu problema!,"Estou com restituição retida em malha fina na Receita Federal por problema administrativo da Unimed/BH que não repassou à receita os valores que paguei durante o ano de 2016 no meu plano empresarial. Assim sendo, eu declarei um determinado valor pago no ano de 2016 e a prestadora de serviços médicos não declarou o mesmo à receita.",http://www.reclameaqui.com.br/XrlfaeNVDuOjqdHj/unimed-bh/Resolvam meu problema!/,http://www.reclameaqui.com.br/XrlfaeNVDuOjqdHj/unimed-bh/Resolvam meu problema!/,2018-01-01 14:13:55 -0200,2018-04-25 15:08:10 -0300,"",,,,reclame_aqui,,"""malha fina""",negativa,1,false,"",,,,,,,,,,""
